Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count
27, directionalNoAccel, LeftCurve, 229.2, -1.035068E-07, 0.05000001, -1.68892E-08, 0, False, 0
28, directionalNoAccel, LeftCurve, 229.22, -1.132936E-07, 0.05000001, -1.846329E-08, 0, False, 0
29, directionalNoAccel, LeftCurve, 229.24, -1.233388E-07, 0.05000001, -2.008424E-08, 0, False, 0
30, directionalNoAccel, LeftCurve, 229.26, -1.336503E-07, 0.05000001, -2.174598E-08, 0, False, 0
31, directionalNoAccel, LeftCurve, 229.28, -1.442325E-07, 0.05000001, -2.344222E-08, 0, False, 0
32, directionalNoAccel, LeftCurve, 229.3, -1.550817E-07, 0.05000001, -2.51858E-08, 0, False, 0
33, directionalNoAccel, LeftCurve, 229.32, -1.662036E-07, 0.05000001, -2.697053E-08, 0, False, 0
34, directionalNoAccel, LeftCurve, 229.34, -1.775583E-07, 0.05000001, -2.879002E-08, 0, False, 0
35, directionalNoAccel, LeftCurve, 229.36, -1.891414E-07, 0.05000001, -3.065763E-08, 0, False, 0
36, directionalNoAccel, LeftCurve, 229.38, -2.009607E-07, 0.05000001, -3.256723E-08, 0, False, 0
37, directionalNoAccel, LeftCurve, 229.4, -2.130234E-07, 0.05000001, -3.451289E-08, 0, False, 0
38, directionalNoAccel, LeftCurve, 229.42, -2.253356E-07, 0.05000001, -3.648839E-08, 0, False, 0
39, directionalNoAccel, LeftCurve, 229.44, -2.378479E-07, 0.05000001, -3.850687E-08, 0, False, 0
40, directionalNoAccel, LeftCurve, 229.46, -2.505664E-07, 0.05000001, -4.056282E-08, 0, False, 0
41, directionalNoAccel, LeftCurve, 229.48, -2.634979E-07, 0.05000001, -4.265035E-08, 0, False, 0
42, directionalNoAccel, LeftCurve, 229.5, -2.766505E-07, 0.05000001, -4.476341E-08, 0, False, 0
43, directionalNoAccel, LeftCurve, 229.52, -2.900203E-07, 0.05000001, -4.691544E-08, 0, False, 0
44, directionalNoAccel, LeftCurve, 229.54, -3.036152E-07, 0.05000001, -4.910011E-08, 0, False, 0
45, directionalNoAccel, LeftCurve, 229.56, -3.173961E-07, 0.05000001, -5.131148E-08, 0, False, 0
46, directionalNoAccel, LeftCurve, 229.58, -3.3136E-07, 0.05000001, -5.356329E-08, 0, False, 0
47, directionalNoAccel, LeftCurve, 229.6, -3.455139E-07, 0.05000001, -5.584935E-08, 0, False, 0
48, directionalNoAccel, LeftCurve, 229.62, -3.598651E-07, 0.05000001, -5.816313E-08, 0, False, 0
49, directionalNoAccel, LeftCurve, 229.64, -3.744207E-07, 0.05000001, -6.049921E-08, 0, False, 0
50, directionalNoAccel, LeftCurve, 229.66, -3.891319E-07, 0.05000001, -6.287114E-08, 0, False, 0
51, directionalNoAccel, LeftCurve, 229.68, -4.040071E-07, 0.05000001, -6.527318E-08, 0, False, 0
52, directionalNoAccel, LeftCurve, 229.7, -4.190542E-07, 0.05000001, -6.76998E-08, 0, False, 0
53, directionalNoAccel, LeftCurve, 229.72, -4.342823E-07, 0.05000001, -7.014535E-08, 0, False, 0
54, directionalNoAccel, LeftCurve, 229.74, -4.49688E-07, 0.05000001, -7.262372E-08, 0, False, 0
55, directionalNoAccel, LeftCurve, 229.76, -4.652783E-07, 0.05000001, -7.51295E-08, 0, False, 0
56, directionalNoAccel, LeftCurve, 229.78, -4.810159E-07, 0.05000001, -7.765716E-08, 0, False, 0
57, directionalNoAccel, LeftCurve, 229.8, -4.969096E-07, 0.05000001, -8.020123E-08, 0, False, 0
58, directionalNoAccel, LeftCurve, 229.82, -5.129579E-07, 0.05000001, -8.277586E-08, 0, False, 0
59, directionalNoAccel, LeftCurve, 229.84, -5.291681E-07, 0.05000001, -8.537507E-08, 0, False, 0
60, directionalNoAccel, LeftCurve, 229.86, -5.45548E-07, 0.05000001, -8.799328E-08, 0, False, 0
61, directionalNoAccel, LeftCurve, 229.88, -5.620487E-07, 0.05000001, -9.064436E-08, 0, False, 0
62, directionalNoAccel, LeftCurve, 229.9, -5.786793E-07, 0.05000001, -9.332207E-08, 0, False, 0
63, directionalNoAccel, LeftCurve, 229.92, -5.954478E-07, 0.05000001, -9.60206E-08, 0, False, 0
64, directionalNoAccel, LeftCurve, 229.94, -6.123631E-07, 0.05000001, -9.873466E-08, 0, False, 0
65, directionalNoAccel, LeftCurve, 229.96, -6.294236E-07, 0.05000001, -1.014781E-07, 0, False, 0
66, directionalNoAccel, LeftCurve, 229.98, -6.46638E-07, 0.05000001, -1.042453E-07, 0, False, 0
67, directionalNoAccel, LeftCurve, 230, -6.639684E-07, 0.05000001, -1.070305E-07, 0, False, 0
68, directionalNoAccel, LeftCurve, 230.02, -6.814238E-07, 0.05000001, -1.098284E-07, 0, False, 0
69, directionalNoAccel, LeftCurve, 230.04, -6.990036E-07, 0.05000001, -1.126525E-07, 0, False, 0
70, directionalNoAccel, LeftCurve, 230.06, -7.167162E-07, 0.05000001, -1.154967E-07, 0, False, 0
71, directionalNoAccel, LeftCurve, 230.08, -7.345696E-07, 0.05000001, -1.183555E-07, 0, False, 0
72, directionalNoAccel, LeftCurve, 230.1, -7.525147E-07, 0.05000001, -1.212425E-07, 0, False, 0
73, directionalNoAccel, LeftCurve, 230.12, -7.705617E-07, 0.05000001, -1.241517E-07, 0, False, 0
74, directionalNoAccel, LeftCurve, 230.14, -7.887194E-07, 0.05000001, -1.270779E-07, 0, False, 0
75, directionalNoAccel, LeftCurve, 230.16, -8.06998E-07, 0.05000001, -1.300157E-07, 0, False, 0
76, directionalNoAccel, LeftCurve, 230.18, -8.253958E-07, 0.05000001, -1.329785E-07, 0, False, 0
77, directionalNoAccel, LeftCurve, 230.2, -8.439218E-07, 0.05000001, -1.359606E-07, 0, False, 0
78, directionalNoAccel, LeftCurve, 230.22, -8.62539E-07, 0.05000001, -1.389562E-07, 0, False, 0
79, directionalNoAccel, LeftCurve, 230.24, -8.812577E-07, 0.05000001, -1.419596E-07, 0, False, 0
80, directionalNoAccel, LeftCurve, 230.26, -9.000748E-07, 0.05000001, -1.449843E-07, 0, False, 0
81, directionalNoAccel, LeftCurve, 230.28, -9.190011E-07, 0.05000001, -1.480246E-07, 0, False, 0
82, directionalNoAccel, LeftCurve, 230.3, -9.380454E-07, 0.05000001, -1.510755E-07, 0, False, 0
83, directionalNoAccel, LeftCurve, 230.32, -9.571601E-07, 0.05000001, -1.541509E-07, 0, False, 0
84, directionalNoAccel, LeftCurve, 230.34, -9.763561E-07, 0.05000001, -1.572458E-07, 0, False, 0
85, directionalNoAccel, LeftCurve, 230.36, -9.956428E-07, 0.05000001, -1.603547E-07, 0, False, 0
86, directionalNoAccel, LeftCurve, 230.38, -1.01503E-06, 0.05000001, -1.634723E-07, 0, False, 0
87, directionalNoAccel, LeftCurve, 230.4, -1.034516E-06, 0.05000001, -1.666126E-07, 0, False, 0
88, directionalNoAccel, LeftCurve, 230.42, -1.054066E-06, 0.05000001, -1.697706E-07, 0, False, 0
89, directionalNoAccel, LeftCurve, 230.44, -1.073691E-06, 0.05000001, -1.72941E-07, 0, False, 0
90, directionalNoAccel, LeftCurve, 230.46, -1.0934E-06, 0.05000001, -1.761182E-07, 0, False, 0
91, directionalNoAccel, LeftCurve, 230.48, -1.113193E-06, 0.05000001, -1.793158E-07, 0, False, 0
92, directionalNoAccel, LeftCurve, 230.5, -1.13308E-06, 0.05000001, -1.825281E-07, 0, False, 0
93, directionalNoAccel, LeftCurve, 230.52, -1.153024E-06, 0.05000001, -1.857494E-07, 0, False, 0
94, directionalNoAccel, LeftCurve, 230.54, -1.173036E-06, 0.05000001, -1.889743E-07, 0, False, 0
95, directionalNoAccel, LeftCurve, 230.56, -1.193114E-06, 0.05000001, -1.922171E-07, 0, False, 0
96, directionalNoAccel, LeftCurve, 230.58, -1.213271E-06, 0.05000001, -1.954722E-07, 0, False, 0
97, directionalNoAccel, LeftCurve, 230.6, -1.233514E-06, 0.05000001, -1.987344E-07, 0, False, 0
98, directionalNoAccel, LeftCurve, 230.62, -1.253808E-06, 0.05000001, -2.019982E-07, 0, False, 0
99, directionalNoAccel, LeftCurve, 230.64, -1.274152E-06, 0.05000001, -2.052772E-07, 0, False, 0
100, directionalNoAccel, LeftCurve, 230.66, -1.294558E-06, 0.05000001, -2.085657E-07, 0, False, 0
101, directionalNoAccel, LeftCurve, 230.68, -1.315036E-06, 0.05000001, -2.118579E-07, 0, False, 0
102, directionalNoAccel, LeftCurve, 230.7, -1.335584E-06, 0.05000001, -2.151675E-07, 0, False, 0
103, directionalNoAccel, LeftCurve, 230.72, -1.356212E-06, 0.05000001, -2.184891E-07, 0, False, 0
104, directionalNoAccel, LeftCurve, 230.74, -1.376884E-06, 0.05000001, -2.218175E-07, 0, False, 0
105, directionalNoAccel, LeftCurve, 230.76, -1.397612E-06, 0.05000001, -2.251466E-07, 0, False, 0
106, directionalNoAccel, LeftCurve, 230.78, -1.418394E-06, 0.05000001, -2.284906E-07, 0, False, 0
107, directionalNoAccel, LeftCurve, 230.8, -1.439241E-06, 0.05000001, -2.31844E-07, 0, False, 0
108, directionalNoAccel, LeftCurve, 230.82, -1.460161E-06, 0.05000001, -2.352017E-07, 0, False, 0
109, directionalNoAccel, LeftCurve, 230.84, -1.481109E-06, 0.05000001, -2.385779E-07, 0, False, 0
110, directionalNoAccel, LeftCurve, 230.86, -1.502095E-06, 0.05000001, -2.419667E-07, 0, False, 0
111, directionalNoAccel, LeftCurve, 230.88, -1.523132E-06, 0.05000001, -2.453623E-07, 0, False, 0
112, directionalNoAccel, LeftCurve, 230.9, -1.54423E-06, 0.05000001, -2.487595E-07, 0, False, 0
113, directionalNoAccel, LeftCurve, 230.92, -1.565387E-06, 0.05000001, -2.52172E-07, 0, False, 0
114, directionalNoAccel, LeftCurve, 230.94, -1.586614E-06, 0.05000001, -2.55594E-07, 0, False, 0
115, directionalNoAccel, LeftCurve, 230.96, -1.607876E-06, 0.05000001, -2.590202E-07, 0, False, 0
116, directionalNoAccel, LeftCurve, 230.98, -1.629183E-06, 0.05000001, -2.624457E-07, 0, False, 0
117, directionalNoAccel, LeftCurve, 231, -1.650535E-06, 0.05000001, -2.65885E-07, 0, False, 0
118, directionalNoAccel, LeftCurve, 231.02, -1.671941E-06, 0.05000001, -2.693329E-07, 0, False, 0
119, directionalNoAccel, LeftCurve, 231.04, -1.693413E-06, 0.05000001, -2.72784E-07, 0, False, 0
120, directionalNoAccel, LeftCurve, 231.06, -1.714914E-06, 0.05000001, -2.762328E-07, 0, False, 0
121, directionalNoAccel, LeftCurve, 231.08, -1.736445E-06, 0.05000001, -2.796934E-07, 0, False, 0
122, directionalNoAccel, LeftCurve, 231.1, -1.758017E-06, 0.05000001, -2.831605E-07, 0, False, 0
123, directionalNoAccel, LeftCurve, 231.12, -1.779642E-06, 0.05000001, -2.86629E-07, 0, False, 0
124, directionalNoAccel, LeftCurve, 231.14, -1.80132E-06, 0.05000001, -2.90113E-07, 0, False, 0
125, directionalNoAccel, LeftCurve, 231.16, -1.823062E-06, 0.05000001, -2.936071E-07, 0, False, 0
126, directionalNoAccel, LeftCurve, 231.18, -1.844831E-06, 0.05000001, -2.971056E-07, 0, False, 0
127, directionalNoAccel, LeftCurve, 231.2, -1.866639E-06, 0.05000001, -3.006031E-07, 0, False, 0
128, directionalNoAccel, LeftCurve, 231.22, -1.888486E-06, 0.05000001, -3.041135E-07, 0, False, 0
129, directionalNoAccel, LeftCurve, 231.24, -1.910382E-06, 0.05000001, -3.076315E-07, 0, False, 0
130, directionalNoAccel, LeftCurve, 231.26, -1.932336E-06, 0.05000001, -3.111512E-07, 0, False, 0
131, directionalNoAccel, LeftCurve, 231.28, -1.954313E-06, 0.05000001, -3.146671E-07, 0, False, 0
132, directionalNoAccel, LeftCurve, 231.3, -1.976312E-06, 0.05000001, -3.181931E-07, 0, False, 0
133, directionalNoAccel, LeftCurve, 231.32, -1.998344E-06, 0.05000001, -3.217235E-07, 0, False, 0
134, directionalNoAccel, LeftCurve, 231.34, -2.020421E-06, 0.05000001, -3.252528E-07, 0, False, 0
135, directionalNoAccel, LeftCurve, 231.36, -2.042542E-06, 0.05000001, -3.287951E-07, 0, False, 0
136, directionalNoAccel, LeftCurve, 231.38, -2.064717E-06, 0.05000001, -3.323444E-07, 0, False, 0
137, directionalNoAccel, LeftCurve, 231.4, -2.086911E-06, 0.05000001, -3.35895E-07, 0, False, 0
138, directionalNoAccel, LeftCurve, 231.42, -2.109133E-06, 0.05000001, -3.394418E-07, 0, False, 0
139, directionalNoAccel, LeftCurve, 231.44, -2.131385E-06, 0.05000001, -3.42999E-07, 0, False, 0
140, directionalNoAccel, LeftCurve, 231.46, -2.153679E-06, 0.05000001, -3.465613E-07, 0, False, 0
141, directionalNoAccel, LeftCurve, 231.48, -2.176023E-06, 0.05000001, -3.501233E-07, 0, False, 0
142, directionalNoAccel, LeftCurve, 231.5, -2.198372E-06, 0.05000001, -3.536996E-07, 0, False, 0
143, directionalNoAccel, LeftCurve, 231.52, -2.220737E-06, 0.05000001, -3.572848E-07, 0, False, 0
144, directionalNoAccel, LeftCurve, 231.54, -2.243129E-06, 0.05000001, -3.608733E-07, 0, False, 0
145, directionalNoAccel, LeftCurve, 231.56, -2.265557E-06, 0.05000001, -3.644593E-07, 0, False, 0
146, directionalNoAccel, LeftCurve, 231.58, -2.288022E-06, 0.05000001, -3.680571E-07, 0, False, 0
147, directionalNoAccel, LeftCurve, 231.6, -2.310534E-06, 0.05000001, -3.716615E-07, 0, False, 0
148, directionalNoAccel, LeftCurve, 231.62, -2.333057E-06, 0.05000001, -3.752668E-07, 0, False, 0
149, directionalNoAccel, LeftCurve, 231.64, -2.355604E-06, 0.05000001, -3.788683E-07, 0, False, 0
150, directionalNoAccel, LeftCurve, 231.66, -2.378173E-06, 0.05000001, -3.824797E-07, 0, False, 0
151, directionalNoAccel, LeftCurve, 231.68, -2.400776E-06, 0.05000001, -3.860955E-07, 0, False, 0
152, directionalNoAccel, LeftCurve, 231.7, -2.423424E-06, 0.05000001, -3.897107E-07, 0, False, 0
153, directionalNoAccel, LeftCurve, 231.72, -2.446071E-06, 0.05000001, -3.933388E-07, 0, False, 0
154, directionalNoAccel, LeftCurve, 231.74, -2.46873E-06, 0.05000001, -3.969745E-07, 0, False, 0
155, directionalNoAccel, LeftCurve, 231.76, -2.49141E-06, 0.05000001, -4.006127E-07, 0, False, 0
156, directionalNoAccel, LeftCurve, 231.78, -2.514121E-06, 0.05000001, -4.042479E-07, 0, False, 0
157, directionalNoAccel, LeftCurve, 231.8, -2.536865E-06, 0.05000001, -4.078945E-07, 0, False, 0
158, directionalNoAccel, LeftCurve, 231.82, -2.559651E-06, 0.05000001, -4.115473E-07, 0, False, 0
159, directionalNoAccel, LeftCurve, 231.84, -2.582445E-06, 0.05000001, -4.152009E-07, 0, False, 0
160, directionalNoAccel, LeftCurve, 231.86, -2.605258E-06, 0.05000001, -4.188502E-07, 0, False, 0
161, directionalNoAccel, LeftCurve, 231.88, -2.628088E-06, 0.05000001, -4.225095E-07, 0, False, 0
162, directionalNoAccel, LeftCurve, 231.9, -2.650947E-06, 0.05000001, -4.261734E-07, 0, False, 0
163, directionalNoAccel, LeftCurve, 231.92, -2.673848E-06, 0.05000001, -4.298363E-07, 0, False, 0
164, directionalNoAccel, LeftCurve, 231.94, -2.696754E-06, 0.05000001, -4.33493E-07, 0, False, 0
165, directionalNoAccel, LeftCurve, 231.96, -2.719666E-06, 0.05000001, -4.371583E-07, 0, False, 0
166, directionalNoAccel, LeftCurve, 231.98, -2.742594E-06, 0.05000001, -4.408261E-07, 0, False, 0
167, directionalNoAccel, LeftCurve, 232, -2.765551E-06, 0.05000001, -4.444911E-07, 0, False, 0
168, directionalNoAccel, LeftCurve, 232.02, -2.788535E-06, 0.05000001, -4.481678E-07, 0, False, 0
169, directionalNoAccel, LeftCurve, 232.04, -2.811558E-06, 0.05000001, -4.5185E-07, 0, False, 0
170, directionalNoAccel, LeftCurve, 232.06, -2.834584E-06, 0.05000001, -4.555326E-07, 0, False, 0
171, directionalNoAccel, LeftCurve, 232.08, -2.857624E-06, 0.05000001, -4.592107E-07, 0, False, 0
172, directionalNoAccel, LeftCurve, 232.1, -2.880679E-06, 0.05000001, -4.628977E-07, 0, False, 0
173, directionalNoAccel, LeftCurve, 232.12, -2.903759E-06, 0.05000001, -4.665885E-07, 0, False, 0
174, directionalNoAccel, LeftCurve, 232.14, -2.926877E-06, 0.05000001, -4.702784E-07, 0, False, 0
175, directionalNoAccel, LeftCurve, 232.16, -2.949997E-06, 0.05000001, -4.739618E-07, 0, False, 0
176, directionalNoAccel, LeftCurve, 232.18, -2.973119E-06, 0.05000001, -4.776524E-07, 0, False, 0
177, directionalNoAccel, LeftCurve, 232.2, -2.996256E-06, 0.05000001, -4.813449E-07, 0, False, 0
178, directionalNoAccel, LeftCurve, 232.22, -3.019417E-06, 0.05000001, -4.850339E-07, 0, False, 0
179, directionalNoAccel, LeftCurve, 232.24, -3.042558E-06, 0.05000001, -4.887329E-07, 0, False, 0
180, directionalNoAccel, LeftCurve, 232.26, -3.065691E-06, 0.05000001, -4.924364E-07, 0, False, 0
181, directionalNoAccel, LeftCurve, 232.28, -3.088829E-06, 0.05000001, -4.961391E-07, 0, False, 0
182, directionalNoAccel, LeftCurve, 232.3, -3.111983E-06, 0.05000001, -4.998356E-07, 0, False, 0
183, directionalNoAccel, LeftCurve, 232.32, -3.135154E-06, 0.05000001, -5.035396E-07, 0, False, 0
184, directionalNoAccel, LeftCurve, 232.34, -3.158353E-06, 0.05000001, -5.072461E-07, 0, False, 0
185, directionalNoAccel, LeftCurve, 232.36, -3.181546E-06, 0.05000001, -5.109493E-07, 0, False, 0
186, directionalNoAccel, LeftCurve, 232.38, -3.204734E-06, 0.05000001, -5.146632E-07, 0, False, 0
187, directionalNoAccel, LeftCurve, 232.4, -3.22793E-06, 0.05000001, -5.183824E-07, 0, False, 0
188, directionalNoAccel, LeftCurve, 232.42, -3.251145E-06, 0.05000001, -5.221016E-07, 0, False, 0
189, directionalNoAccel, LeftCurve, 232.44, -3.274389E-06, 0.05000001, -5.258156E-07, 0, False, 0
190, directionalNoAccel, LeftCurve, 232.46, -3.297617E-06, 0.05000001, 0.06999947, 0, True, 0
191, directionalNoAccel, LeftCurve, 232.48, -3.320843E-06, 0.05000001, 0.1399995, 0, True, 0
192, directionalNoAccel, LeftCurve, 232.5, -3.344012E-06, 0.05000001, 0.2099995, 0, True, 0
193, directionalNoAccel, LeftCurve, 232.52, -3.366803E-06, 0.04999995, 0.2799995, 0, True, 0
194, directionalNoAccel, LeftCurve, 232.54, -3.390275E-06, 0.05000001, 0.3499995, 0, True, 0
195, directionalNoAccel, LeftCurve, 232.56, -3.413262E-06, 0.05000001, 0.4199995, 0, True, 0
196, directionalNoAccel, LeftCurve, 232.58, -3.435789E-06, 0.05000001, 0.4899994, 0, True, 0
197, directionalNoAccel, LeftCurve, 232.6, -3.457868E-06, 0.05000001, 0.5599995, 0, True, 0
198, directionalNoAccel, LeftCurve, 232.62, -3.479514E-06, 0.05000001, 0.6299995, 0, True, 0
199, directionalNoAccel, LeftCurve, 232.64, -3.500734E-06, 0.05000001, 0.6999995, 0, True, 0
200, directionalNoAccel, LeftCurve, 232.66, -3.521542E-06, 0.05000001, 0.7699994, 0, True, 0
201, directionalNoAccel, LeftCurve, 232.68, -3.54194E-06, 0.05000001, 0.8399994, 0, True, 0
202, directionalNoAccel, LeftCurve, 232.7, -3.561931E-06, 0.05000001, 0.9099994, 0, True, 0
203, directionalNoAccel, LeftCurve, 232.72, -3.581522E-06, 0.05000001, 0.9799994, 0, True, 0
204, directionalNoAccel, LeftCurve, 232.74, -3.600722E-06, 0.05000001, 1.049999, 0, True, 0
205, directionalNoAccel, LeftCurve, 232.76, -3.619539E-06, 0.05000001, 1.12, 0, True, 0
206, directionalNoAccel, LeftCurve, 232.78, -3.637979E-06, 0.05000001, 1.12, 0, False, 0
207, directionalNoAccel, LeftCurve, 232.8, -3.65605E-06, 0.05000001, 1.12, 0, False, 0
208, directionalNoAccel, LeftCurve, 232.82, -3.673759E-06, 0.05000001, 1.12, 0, False, 0
209, directionalNoAccel, LeftCurve, 232.84, -3.691112E-06, 0.05000001, 1.12, 0, False, 0
210, directionalNoAccel, LeftCurve, 232.86, -3.708118E-06, 0.05000001, 1.12, 0, False, 0
211, directionalNoAccel, LeftCurve, 232.88, -3.724784E-06, 0.05000001, 1.12, 0, False, 0
212, directionalNoAccel, LeftCurve, 232.9, -3.741118E-06, 0.05000001, 1.12, 0, False, 0
213, directionalNoAccel, LeftCurve, 232.92, -3.757128E-06, 0.05000001, 1.12, 0, False, 0
214, directionalNoAccel, LeftCurve, 232.94, -3.77282E-06, 0.05000001, 1.12, 0, False, 0
215, directionalNoAccel, LeftCurve, 232.96, -3.788201E-06, 0.05000001, 1.12, 0, False, 0
216, directionalNoAccel, LeftCurve, 232.98, -3.803277E-06, 0.05000001, 1.12, 0, False, 0
217, directionalNoAccel, LeftCurve, 233, -3.818056E-06, 0.05000001, 1.12, 0, False, 0
218, directionalNoAccel, LeftCurve, 233.02, -3.832544E-06, 0.05000001, 1.19, 0, True, 0
219, directionalNoAccel, LeftCurve, 233.04, -3.846747E-06, 0.05000001, 1.26, 0, True, 0
220, directionalNoAccel, LeftCurve, 233.06, -3.860668E-06, 0.05000001, 1.33, 0, True, 0
221, directionalNoAccel, LeftCurve, 233.08, -3.874309E-06, 0.05000001, 1.4, 0, True, 0
222, directionalNoAccel, LeftCurve, 233.1, -3.887677E-06, 0.05000001, 1.47, 0, True, 0
223, directionalNoAccel, LeftCurve, 233.12, -3.900776E-06, 0.05000001, 1.54, 0, True, 0
224, directionalNoAccel, LeftCurve, 233.14, -3.913611E-06, 0.05000001, 1.61, 0, True, 0
225, directionalNoAccel, LeftCurve, 233.16, -3.92619E-06, 0.05000001, 1.68, 0, True, 0
226, directionalNoAccel, LeftCurve, 233.18, -3.938517E-06, 0.05000001, 1.75, 0, True, 0
227, directionalNoAccel, LeftCurve, 233.2, -3.950593E-06, 0.05000001, 1.82, 0, True, 0
228, directionalNoAccel, LeftCurve, 233.22, -3.962426E-06, 0.05000001, 1.89, 0, True, 0
229, directionalNoAccel, LeftCurve, 233.24, -3.974021E-06, 0.05000001, 1.89, 0, False, 0
230, directionalNoAccel, LeftCurve, 233.26, -3.985386E-06, 0.05000001, 1.89, 0, False, 0
231, directionalNoAccel, LeftCurve, 233.28, -3.996523E-06, 0.05000001, 1.89, 0, False, 0
232, directionalNoAccel, LeftCurve, 233.3, -4.007438E-06, 0.05000001, 1.89, 0, False, 0
233, directionalNoAccel, LeftCurve, 233.32, -4.018134E-06, 0.05000001, 1.89, 0, False, 0
234, directionalNoAccel, LeftCurve, 233.34, -4.028615E-06, 0.05000001, 1.89, 0, False, 0
235, directionalNoAccel, LeftCurve, 233.36, -4.038886E-06, 0.05000001, 1.89, 0, False, 0
236, directionalNoAccel, LeftCurve, 233.38, -4.04895E-06, 0.05000001, 1.89, 0, False, 0
237, directionalNoAccel, LeftCurve, 233.4, -4.058811E-06, 0.05000001, 1.89, 0, False, 0
238, directionalNoAccel, LeftCurve, 233.42, -4.068473E-06, 0.05000001, 1.89, 0, False, 0
239, directionalNoAccel, LeftCurve, 233.44, -4.077937E-06, 0.05000001, 1.89, 0, False, 0
240, directionalNoAccel, LeftCurve, 233.46, -4.087209E-06, 0.05000001, 1.89, 0, False, 0
241, directionalNoAccel, LeftCurve, 233.48, -4.096291E-06, 0.05000001, 1.89, 0, False, 0
242, directionalNoAccel, LeftCurve, 233.5, -4.105187E-06, 0.05000001, 1.89, 0, False, 0
243, directionalNoAccel, LeftCurve, 233.52, -4.1139E-06, 0.05000001, 1.89, 0, False, 0
244, directionalNoAccel, LeftCurve, 233.54, -4.122433E-06, 0.05000001, 1.89, 0, False, 0
245, directionalNoAccel, LeftCurve, 233.56, -4.130789E-06, 0.05000001, 1.89, 0, False, 0
246, directionalNoAccel, LeftCurve, 233.58, -4.138969E-06, 0.05000001, 1.96, 0, True, 0
247, directionalNoAccel, LeftCurve, 233.6, -4.146978E-06, 0.05000001, 2.03, 0, True, 0
248, directionalNoAccel, LeftCurve, 233.62, -4.154831E-06, 0.05000001, 2.1, 0, True, 0
249, directionalNoAccel, LeftCurve, 233.64, -4.162534E-06, 0.05000001, 2.17, 0, True, 0
250, directionalNoAccel, LeftCurve, 233.66, -4.170085E-06, 0.05000001, 2.24, 0, True, 0
251, directionalNoAccel, LeftCurve, 233.68, -4.177486E-06, 0.05000001, 2.31, 0, True, 0
252, directionalNoAccel, LeftCurve, 233.7, -4.18474E-06, 0.05000001, 2.38, 0, True, 0
